subject_rf,service_type,cost_plan,cost_conclusion_contract,square,value_cost,value_competition,year_contract
Санкт-Петербург,Тип услуги 8,780172,256832.9068,5227,149.258083,0.2584670402,2018
Москва,Тип услуги 7,92066,2322.973221,2141,43.00140121,0.8522187658,2016
Калининградская область,Тип услуги 3,957263,388927.8074,8635,110.8584829,0.2695834774,2018
Севастополь,Тип услуги 6,490338,285386.8864,9102,53.87145682,0.09613611652,2017
Ленинградская область,Тип услуги 8,828101,5855.506289,2192,377.7833029,0.7891958711,2019
Псковская область,Тип услуги 4,110470,138693.6254,1732,63.7817552,0.7797720363,2017
Смоленская область,Тип услуги 7,246481,189119.1586,3342,73.75254339,0.786192488,2016
Брянская область,Тип услуги 6,207302,112869.2877,5510,37.62286751,0.5711408791,2017
Республика Крым,Тип услуги 7,669858,430839.856,8355,80.17450628,0.223024593,2016
Республика Карелия,Тип услуги 10,541698,325014.1312,8621,62.83470595,0.6382352757,2017
Новгородская область,Тип услуги 8,611998,71432.25782,5434,112.6238498,0.6188246648,2017
Тверская область,Тип услуги 8,46114,316339.5797,1999,23.06853427,0.6698099377,2019
Калужская область,Тип услуги 4,343931,49205.29841,9622,35.74423197,0.7320542019,2019
Орловская область,Тип услуги 3,735843,204915.0921,6449,114.1018763,0.3350604304,2019
Курская область,Тип услуги 7,328400,452747.7592,5585,58.8003581,0.4291567628,2018
Республика Адыгея,Тип услуги 10,517562,76313.9674,5130,100.8892788,0.320874893,2019
Мурманская область,Тип услуги 2,129732,242436.5524,7347,17.65781952,0.5404438438,2016
Вологодская область,Тип услуги 7,468223,34083.12324,2439,191.9733497,0.9342553905,2017
Ярославская область,Тип услуги 2,442816,240624.155,1561,283.6745676,0.6166964735,2016
Московская область,Тип услуги 3,724529,275765.8779,1072,675.8666045,0.08890735332,2017
Тульская область,Тип услуги 2,166919,382999.3404,3870,43.13152455,0.3598401096,2018
Липецкая область,Тип услуги 5,929803,136230.427,8904,104.4253145,0.7180603345,2016
Белгородская область,Тип услуги 7,528411,717194.0409,1299,406.7829099,0.2442872819,2017
Краснодарский край,Тип услуги 10,248772,217595.2772,7509,33.12984419,0.320114617,2019
Карачаево-Черкесская Республика,Тип услуги 5,825375,805984.1128,5715,144.4225722,0.1235073091,2016
Кабардино-Балкарская Республика,Тип услуги 7,31834,58413.28863,1057,30.11731315,0.8901369804,2016
Ивановская область,Тип услуги 1,626638,649617.4225,5762,108.7535578,0.3460699086,2019
Владимирская область,Тип услуги 2,938052,459348.7766,3326,282.0360794,0.4996097124,2019
Рязанская область,Тип услуги 4,201291,362398.5864,1846,109.0417118,0.01943393634,2019
Тамбовская область,Тип услуги 10,157218,230173.7875,2460,63.9097561,0.7308478702,2019
Воронежская область,Тип услуги 1,446456,308644.5439,3149,141.7770721,0.2563588432,2016
Ростовская область,Тип услуги 5,516748,112626.6576,7227,71.50242148,0.1634480834,2019
Ставропольский край,Тип услуги 4,913228,92743.75538,9723,93.9245089,0.7318692203,2019
Республика Северная Осетия-Алания,Тип услуги 7,252071,309110.257,6092,41.37738017,0.650945716,2016
Костромская область,Тип услуги 6,691691,823337.694,3975,174.0103145,0.1476967811,2019
Нижегородская область,Тип услуги 3,42331,20070.18535,5860,7.223720137,0.8600903071,2018
Республика Мордовия,Тип услуги 5,927016,103615.4929,9687,95.69691339,0.741174152,2018
Пензенская область,Тип услуги 8,346054,355944.4906,3529,98.06007368,0.006984302858,2018
Волгоградская область,Тип услуги 10,162237,100070.1184,2421,67.01239157,0.04740486994,2016
Республика Калмыкия,Тип услуги 5,78445,285927.2794,8731,8.984652388,0.08856760535,2019
Чеченская Республика,Тип услуги 9,949934,213583.4966,6475,146.7079537,0.5035505004,2016
Республика Ингушетия,Тип услуги 3,289169,34039.07967,4870,59.37761807,0.7400048909,2018
Республика Марий Эл,Тип услуги 5,470885,125312.9019,3273,143.8695386,0.214250499,2019
Чувашская Республика,Тип услуги 9,392757,132410.3863,8070,48.66877323,0.8544937612,2016
Ульяновская область,Тип услуги 6,162668,664256.3801,8381,19.40913972,0.3351412579,2018
Саратовская область,Тип услуги 7,925898,9941.871146,9894,93.58176673,0.878544381,2017
Астраханская область,Тип услуги 8,615191,48049.08083,5546,110.9251713,0.9004104271,2019
Республика Дагестан,Тип услуги 1,474198,274010.3164,8930,53.10167973,0.4801845533,2018
Архангельская область,Тип услуги 5,402301,75739.97001,1797,223.8736784,0.8591756735,2016
Кировская область,Тип услуги 10,254822,169497.1015,4568,55.78415061,0.7077535407,2018
Республика Татарстан,Тип услуги 3,93042,549043.8051,1762,52.80476731,0.1987101502,2019
Самарская область,Тип услуги 7,419773,127465.7635,2132,196.891651,0.5815127909,2019
Оренбургская область,Тип услуги 5,350741,18202.59494,4523,77.54609772,0.9402615811,2016
Ненецкий автономный округ,Тип услуги 7,523199,20251.47659,8348,62.67357451,0.9484057216,2019
Республика Коми,Тип услуги 6,81315,83317.10492,5580,14.57258065,0.8811765458,2016
Пермский край,Тип услуги 3,995694,156556.8986,4216,236.1703036,0.6817444664,2019
Удмуртская Республика,Тип услуги 1,160889,445526.2289,5378,29.91613983,0.1266075379,2017
Республика Башкортостан,Тип услуги 4,731310,381233.2151,4686,156.0627401,0.612818909,2017
Ямало-Ненецкий автономный округ,Тип услуги 2,369366,66091.35768,4246,86.99152143,0.872244276,2018
Ханты-Мансийский автономный округ — Югра,Тип услуги 2,901275,211212.8751,4342,207.5713957,0.7714683077,2017
Свердловская область,Тип услуги 1,807135,240939.161,3262,247.4356223,0.7488869956,2018
Челябинская область,Тип услуги 10,80892,468048.2715,6016,13.44614362,0.3092058436,2017
Тюменская область,Тип услуги 8,603002,492940.8254,5053,119.3354443,0.2685122373,2017
Курганская область,Тип услуги 9,336745,290420.2867,8064,41.75905258,0.2438487941,2016
Омская область,Тип услуги 7,967734,249.500141,5866,164.9734061,0.9836361159,2019
Томская область,Тип услуги 2,325421,344954.6425,4862,66.93150967,0.6517094304,2017
Новосибирская область,Тип услуги 10,230027,353744.5987,7666,30.00613097,0.6167501447,2019
Алтайский край,Тип услуги 2,327906,929701.6657,2097,156.3690987,0.0357992308,2018
Республика Алтай,Тип услуги 3,114116,481615.4103,5803,19.66500086,0.3795071127,2019
Красноярский край,Тип услуги 2,437613,196996.7902,7971,54.90063982,0.1003726885,2016
Кемеровская область,Тип услуги 5,855481,315887.4232,1828,467.9874179,0.4929103781,2017
Республика Хакасия,Тип услуги 9,251442,16444.84652,4667,53.87658024,0.4882893077,2016
Республика Тыва,Тип услуги 4,786208,412011.9695,7917,99.30630289,0.5663780469,2017
Иркутская область,Тип услуги 7,751133,40870.02835,3265,230.056049,0.003534600761,2018
Республика Бурятия,Тип услуги 6,983266,522190.5761,8605,114.2668216,0.2872052589,2019
Забайкальский край,Тип услуги 3,54573,99070.14759,8602,6.344222274,0.4028681358,2016
Республика Саха (Якутия),Тип услуги 10,423469,495844.6702,1039,407.5736285,0.120250044,2019
Амурская область,Тип услуги 5,519195,108231.4129,1022,508.018591,0.8446355048,2018
Еврейская автономная область,Тип услуги 10,691032,297936.1272,4873,141.8083316,0.4938636889,2018
Чукотский автономный округ,Тип услуги 5,851736,351701.625,9284,91.74235243,0.01660158706,2016
Магаданская область,Тип услуги 10,328542,82440.0295,7380,44.51788618,0.8410426903,2016
Хабаровский край,Тип услуги 2,472483,40659.79058,6068,77.86470007,0.7061580613,2017
Приморский край,Тип услуги 8,686863,193704.3817,6371,107.8108617,0.7289869888,2017
Камчатский край,Тип услуги 2,579001,289816.1563,5581,103.7450278,0.1439891888,2017
Сахалинская область,Тип услуги 8,734126,881874.4069,4171,176.0071925,0.01582778006,2016
